sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
43.6,1,approach,1,ok,0.65276,0.02586,1.30187,0.5,-0.830339,0.072074,0.952966,-1.376631,-1.297897,-0.210407,28.6479,-47.5749,4.1295,54.6009,-78.8752,-74.364,-12.0554,0
43.65,1,approach,1,ok,0.65471,0.02555,1.30189,0.5,-0.828066,0.069105,0.947209,-1.378192,-1.298126,-0.210705,28.6479,-47.4447,3.9594,54.2711,-78.9646,-74.3772,-12.0725,0
43.7,1,approach,1,ok,0.65612,0.02536,1.30206,0.5,-0.826462,0.067167,0.941926,-1.378633,-1.297368,-0.21004,28.6479,-47.3528,3.8484,53.9684,-78.9898,-74.3337,-12.0344,0
43.75,1,approach,1,ok,0.65732,0.02497,1.30239,0.5,-0.825375,0.066027,0.937524,-1.380362,-1.298077,-0.211402,28.6479,-47.2905,3.7831,53.7162,-79.0889,-74.3743,-12.1125,0
43.8,1,approach,1,ok,0.65817,0.02468,1.30298,0.5,-0.824392,0.066252,0.932844,-1.381411,-1.298096,-0.212927,28.6479,-47.2342,3.796,53.448,-79.149,-74.3754,-12.1998,0
43.85,1,approach,1,ok,0.65873,0.02444,1.30376,0.5,-0.823487,0.067169,0.928709,-1.383026,-1.298334,-0.21441,28.6479,-47.1823,3.8485,53.2111,-79.2415,-74.3891,-12.2848,0
43.9,1,approach,1,ok,0.65928,0.02414,1.30429,0.5,-0.822887,0.067768,0.925108,-1.384939,-1.298813,-0.216392,28.6479,-47.148,3.8828,53.0048,-79.3512,-74.4165,-12.3983,0
43.95,1,approach,1,ok,0.65974,0.02399,1.30488,0.5,-0.82209,0.068361,0.922086,-1.386099,-1.298148,-0.217666,28.6479,-47.1023,3.9168,52.8316,-79.4176,-74.3784,-12.4713,0
44.0,1,approach,1,ok,0.66031,0.02369,1.30557,0.5,-0.821727,0.069401,0.917612,-1.387708,-1.297982,-0.218708,28.6479,-47.0815,3.9764,52.5753,-79.5098,-74.3689,-12.531,0
44.05,1,approach,1,ok,0.66098,0.02316,1.3065,0.5,-0.821422,0.070397,0.913247,-1.388629,-1.297759,-0.218991,28.6479,-47.064,4.0334,52.3252,-79.5626,-74.3561,-12.5473,0
44.1,1,approach,1,ok,0.66141,0.02266,1.3075,0.5,-0.822043,0.072235,0.909703,-1.390524,-1.29815,-0.221167,28.6479,-47.0996,4.1387,52.1221,-79.6712,-74.3785,-12.672,0
44.15,1,approach,1,ok,0.6614,0.02215,1.30834,0.5,-0.822571,0.074063,0.906762,-1.391978,-1.298063,-0.22155,28.6479,-47.1298,4.2435,51.9536,-79.7544,-74.3736,-12.6939,0
44.2,1,approach,1,ok,0.66107,0.02151,1.30957,0.5,-0.824527,0.076853,0.905312,-1.393975,-1.298482,-0.222943,28.6479,-47.2419,4.4033,51.8706,-79.8689,-74.3975,-12.7737,0
44.25,1,approach,1,ok,0.66054,0.02097,1.31015,0.5,-0.82662,0.079059,0.904394,-1.395314,-1.299005,-0.224673,28.6479,-47.3618,4.5297,51.8179,-79.9456,-74.4275,-12.8728,0
44.3,1,approach,1,ok,0.66058,0.01986,1.31152,0.5,-0.828946,0.08123,0.902681,-1.398495,-1.300885,-0.228889,28.6479,-47.4951,4.6542,51.7198,-80.1279,-74.5352,-13.1143,0
44.35,1,approach,1,ok,0.66015,0.01958,1.31194,0.5,-0.830643,0.082624,0.900778,-1.400319,-1.300961,-0.229748,28.6479,-47.5923,4.734,51.6108,-80.2324,-74.5395,-13.1636,0
44.4,1,approach,1,ok,0.66007,0.01868,1.31278,0.5,-0.833019,0.084367,0.898488,-1.401144,-1.300106,-0.228372,28.6479,-47.7285,4.8339,51.4796,-80.2797,-74.4906,-13.0848,0
44.45,1,approach,1,ok,0.66002,0.01787,1.31378,0.5,-0.834926,0.086377,0.896431,-1.403131,-1.300555,-0.232426,28.6479,-47.8377,4.949,51.3617,-80.3935,-74.5163,-13.317,0
44.5,1,approach,1,ok,0.66022,0.01772,1.3146,0.5,-0.836884,0.088141,0.894534,-1.403159,-1.289493,-0.229837,28.6479,-47.9499,5.0501,51.253,-80.3951,-73.8825,-13.1687,0
44.55,1,approach,1,ok,0.66038,0.01735,1.31484,0.5,-0.839597,0.089153,0.893564,-1.405053,-1.290623,-0.231494,28.6479,-48.1053,5.1081,51.1974,-80.5036,-73.9473,-13.2636,0
44.6,1,approach,1,ok,0.66041,0.01647,1.31536,0.5,-0.842102,0.089988,0.891816,-1.406268,-1.291156,-0.232319,28.6479,-48.2489,5.1559,51.0973,-80.5732,-73.9778,-13.3109,0
44.65,1,approach,1,ok,0.66053,0.01568,1.31617,0.5,-0.84402,0.090942,0.890088,-1.4066,-1.290737,-0.231703,28.6479,-48.3588,5.2106,50.9983,-80.5922,-73.9538,-13.2756,0
44.7,1,approach,1,ok,0.66065,0.01512,1.31716,0.5,-0.845394,0.09276,0.887487,-1.408004,-1.290628,-0.23266,28.6479,-48.4375,5.3148,50.8492,-80.6727,-73.9476,-13.3304,0
44.75,1,approach,1,ok,0.66083,0.01428,1.31801,0.5,-0.846697,0.094257,0.884899,-1.408728,-1.290665,-0.232953,28.6479,-48.5122,5.4005,50.701,-80.7142,-73.9497,-13.3472,0
44.8,1,approach,1,ok,0.66099,0.01363,1.31903,0.5,-0.847784,0.096269,0.881536,-1.409088,-1.29018,-0.232257,28.6479,-48.5745,5.5158,50.5083,-80.7348,-73.9219,-13.3074,0
44.85,1,approach,1,ok,0.66121,0.01314,1.31995,0.5,-0.848764,0.098089,0.878399,-1.409095,-1.289208,-0.230807,28.6479,-48.6306,5.6201,50.3286,-80.7352,-73.8662,-13.2243,0
44.9,1,approach,1,ok,0.6616,0.01209,1.32095,0.5,-0.850475,0.099411,0.875754,-1.408805,-1.2883,-0.229706,28.6479,-48.7286,5.6958,50.177,-80.7186,-73.8141,-13.1612,0
44.95,1,approach,1,ok,0.6619,0.01141,1.32165,0.5,-0.85219,0.100464,0.87359,-1.409357,-1.28806,-0.230611,28.6479,-48.8269,5.7562,50.053,-80.7502,-73.8004,-13.2131,0
45.0,1,approach,1,ok,0.66211,0.01102,1.32199,0.5,-0.853685,0.100883,0.871743,-1.410474,-1.287533,-0.229396,28.6479,-48.9126,5.7801,49.9472,-80.8142,-73.7702,-13.1434,0
45.05,1,approach,1,ok,0.66233,0.01046,1.32242,0.5,-0.854894,0.101083,0.870215,-1.411852,-1.287346,-0.229789,28.6479,-48.9818,5.7916,49.8596,-80.8932,-73.7595,-13.1659,0
45.1,1,approach,1,ok,0.66244,0.00981,1.32276,0.5,-0.856512,0.101111,0.869204,-1.413134,-1.288141,-0.231407,28.6479,-49.0745,5.7933,49.8017,-80.9666,-73.805,-13.2587,0
45.15,1,approach,1,ok,0.66244,0.00926,1.32309,0.5,-0.8581,0.101263,0.868406,-1.414863,-1.288711,-0.231673,28.6479,-49.1655,5.8019,49.756,-81.0657,-73.8377,-13.2739,0
45.2,1,approach,1,ok,0.66242,0.00887,1.3229,0.5,-0.859577,0.100227,0.868383,-1.415872,-1.289053,-0.232013,28.6479,-49.2501,5.7426,49.7547,-81.1235,-73.8573,-13.2934,0
45.25,1,approach,1,ok,0.6625,0.00842,1.32295,0.5,-0.860776,0.099418,0.868605,-1.41706,-1.289558,-0.232936,28.6479,-49.3188,5.6963,49.7674,-81.1915,-73.8862,-13.3463,0
45.3,1,approach,1,ok,0.66257,0.00754,1.32293,0.5,-0.863518,0.098185,0.869127,-1.417762,-1.289742,-0.232848,28.6479,-49.4759,5.6256,49.7973,-81.2318,-73.8968,-13.3412,0
45.35,1,approach,1,ok,0.66256,0.00693,1.32287,0.5,-0.865962,0.09715,0.869684,-1.418113,-1.29004,-0.232359,28.6479,-49.616,5.5663,49.8292,-81.2519,-73.9138,-13.3132,0
45.4,1,approach,1,ok,0.66317,0.00565,1.32296,0.5,-0.869755,0.094818,0.869171,-1.418865,-1.290592,-0.233203,28.6479,-49.8333,5.4327,49.7998,-81.295,-73.9455,-13.3615,0
45.45,1,approach,1,ok,0.66384,0.00419,1.32295,0.5,-0.873407,0.092249,0.868351,-1.419736,-1.291171,-0.233047,28.6479,-50.0426,5.2855,49.7529,-81.3449,-73.9786,-13.3526,0
45.5,1,approach,1,ok,0.66482,0.00211,1.32294,0.5,-0.87948,0.08824,0.866961,-1.42174,-1.292833,-0.235945,28.6479,-50.3905,5.0558,49.6732,-81.4597,-74.0738,-13.5187,0
45.55,1,approach,1,ok,0.66587,-0.00039,1.32293,0.5,-0.885808,0.083991,0.865398,-1.423617,-1.294238,-0.237705,28.6479,-50.753,4.8123,49.5837,-81.5672,-74.1544,-13.6195,0
45.6,1,approach,1,ok,0.66678,-0.00246,1.3232,0.5,-0.890895,0.080549,0.863919,-1.42422,-1.294714,-0.23765,28.6479,-51.0445,4.6151,49.4989,-81.6018,-74.1816,-13.6163,0
45.65,1,approach,1,ok,0.66724,-0.00552,1.32346,0.5,-0.900574,0.076789,0.864517,-1.424832,-1.296442,-0.239229,28.6479,-51.5991,4.3997,49.5332,-81.6369,-74.2807,-13.7068,0
45.7,1,approach,1,ok,0.66755,-0.0088,1.32377,0.5,-0.910289,0.073318,0.86543,-1.425261,-1.297943,-0.240029,28.6479,-52.1557,4.2008,49.5855,-81.6614,-74.3666,-13.7527,0
45.75,1,approach,1,ok,0.66777,-0.01302,1.32455,0.5,-0.923657,0.07023,0.866014,-1.424928,-1.300059,-0.240789,28.6479,-52.9217,4.0239,49.619,-81.6424,-74.4879,-13.7962,0
45.8,1,approach,1,ok,0.66799,-0.01716,1.32551,0.5,-0.936311,0.067832,0.866187,-1.426339,-1.302688,-0.244407,28.6479,-53.6467,3.8865,49.6289,-81.7232,-74.6385,-14.0035,0
45.85,1,approach,1,ok,0.66904,-0.02276,1.32666,0.5,-0.951723,0.062874,0.86383,-1.427879,-1.304911,-0.247964,28.6479,-54.5297,3.6024,49.4938,-81.8114,-74.7659,-14.2073,0
45.9,1,approach,1,ok,0.67025,-0.02818,1.32749,0.5,-0.965983,0.057514,0.860682,-1.429265,-1.307365,-0.250943,28.6479,-55.3468,3.2953,49.3134,-81.8908,-74.9065,-14.378,0
45.95,1,approach,1,ok,0.6724,-0.03455,1.32865,0.5,-0.980607,0.050706,0.853939,-1.429779,-1.309478,-0.250988,28.6479,-56.1846,2.9052,48.9271,-81.9203,-75.0276,-14.3806,0
46.0,1,approach,1,ok,0.67466,-0.03962,1.32973,0.5,-0.992422,0.04506,0.846685,-1.430726,-1.304918,-0.25218,28.6479,-56.8616,2.5818,48.5115,-81.9746,-74.7663,-14.4488,0
46.05,1,approach,1,ok,0.677,-0.04739,1.33184,0.5,-1.009168,0.039594,0.836356,-1.431925,-1.307513,-0.25412,28.6479,-57.821,2.2686,47.9197,-82.0433,-74.915,-14.56,0
46.1,1,approach,1,ok,0.67892,-0.05468,1.33402,0.5,-1.023756,0.035349,0.825494,-1.433069,-1.309641,-0.255714,28.6479,-58.6569,2.0254,47.2973,-82.1088,-75.0369,-14.6514,0
46.15,1,approach,1,ok,0.68421,-0.0641,1.33539,0.5,-1.037728,0.02118,0.80722,-1.433596,-1.311787,-0.258997,28.6479,-59.4575,1.2135,46.2503,-82.139,-75.1599,-14.8394,0
46.2,1,approach,1,ok,0.68986,-0.07319,1.33617,0.5,-1.048994,0.006273,0.788198,-1.432877,-1.312299,-0.259634,28.6479,-60.1029,0.3594,45.1604,-82.0978,-75.1892,-14.876,0
46.25,1,approach,1,ok,0.69848,-0.08489,1.33594,0.5,-1.060167,-0.016738,0.760502,-1.431964,-1.31278,-0.26039,28.6479,-60.7431,-0.959,43.5736,-82.0455,-75.2167,-14.9192,0
46.3,1,approach,1,ok,0.70668,-0.09649,1.33515,0.5,-1.069918,-0.039161,0.733641,-1.430746,-1.31263,-0.26104,28.6479,-61.3018,-2.2437,42.0346,-81.9757,-75.2082,-14.9565,0
46.35,1,approach,1,ok,0.71565,-0.11059,1.33407,0.5,-1.081283,-0.065842,0.701926,-1.430917,-1.313411,-0.263153,28.6479,-61.953,-3.7725,40.2174,-81.9855,-75.2529,-15.0776,0
46.4,1,approach,1,ok,0.72393,-0.12393,1.33303,0.5,-1.090324,-0.089994,0.671623,-1.430305,-1.312872,-0.263797,28.6479,-62.471,-5.1563,38.4812,-81.9504,-75.222,-15.1145,0
46.45,1,approach,1,ok,0.73295,-0.13736,1.32958,0.5,-1.097549,-0.12043,0.641558,-1.429005,-1.312185,-0.26508,28.6479,-62.8849,-6.9002,36.7585,-81.876,-75.1827,-15.188,0
46.5,1,approach,1,ok,0.74163,-0.14887,1.32543,0.5,-1.102576,-0.148284,0.614385,-1.428132,-1.302043,-0.266198,28.6479,-63.173,-8.4961,35.2017,-81.8259,-74.6015,-15.252,0
46.55,1,approach,1,ok,0.75084,-0.15931,1.31733,0.5,-1.105923,-0.18638,0.594725,-1.426394,-1.298472,-0.265669,28.6479,-63.3647,-10.6788,34.0753,-81.7264,-74.3969,-15.2217,0
46.6,1,approach,1,ok,0.75871,-0.16855,1.30872,0.5,-1.107295,-0.222378,0.578309,-1.426206,-1.299621,-0.267811,28.6479,-63.4433,-12.7413,33.1346,-81.7156,-74.4628,-15.3444,0
46.65,1,approach,1,ok,0.76672,-0.17634,1.29829,0.5,-1.105434,-0.262529,0.564172,-1.424596,-1.300582,-0.266474,28.6479,-63.3367,-15.0418,32.3247,-81.6234,-74.5179,-15.2678,0
46.7,1,approach,1,ok,0.77409,-0.18262,1.28791,0.5,-1.102886,-0.298454,0.552879,-1.424041,-1.291446,-0.266108,28.6479,-63.1907,-17.1002,31.6776,-81.5916,-73.9944,-15.2468,0
46.75,1,approach,1,ok,0.78009,-0.1884,1.27767,0.5,-1.101753,-0.333569,0.545057,-1.424563,-1.292902,-0.266158,28.6479,-63.1258,-19.1121,31.2295,-81.6214,-74.0778,-15.2497,0
46.8,1,approach,1,ok,0.78464,-0.19342,1.26846,0.5,-1.099693,-0.364113,0.537549,-1.423797,-1.294653,-0.265585,28.6479,-63.0077,-20.8622,30.7993,-81.5775,-74.1781,-15.2169,0
46.85,1,approach,1,ok,0.78805,-0.19831,1.26149,0.5,-1.0983,-0.388509,0.529058,-1.421682,-1.295616,-0.2641,28.6479,-62.9279,-22.2599,30.3128,-81.4564,-74.2333,-15.1318,0
46.9,1,approach,1,ok,0.79097,-0.20268,1.25591,0.5,-1.09706,-0.407986,0.521177,-1.421745,-1.297401,-0.265971,28.6479,-62.8569,-23.3759,29.8612,-81.46,-74.3356,-15.239,0
46.95,1,approach,1,ok,0.79402,-0.20628,1.24852,0.5,-1.095354,-0.43249,0.517574,-1.422686,-1.299069,-0.266457,28.6479,-62.7592,-24.7799,29.6548,-81.5139,-74.4312,-15.2668,0
47.0,1,approach,1,ok,0.79652,-0.20915,1.24112,0.5,-1.093282,-0.455695,0.514939,-1.42286,-1.300632,-0.264818,28.6479,-62.6404,-26.1094,29.5038,-81.5239,-74.5207,-15.173,0
47.05,1,approach,1,ok,0.79964,-0.21077,1.23138,0.5,-1.08838,-0.484175,0.513865,-1.421294,-1.302049,-0.261459,28.6479,-62.3596,-27.7412,29.4423,-81.4342,-74.6019,-14.9805,0
47.1,1,approach,1,ok,0.80238,-0.21243,1.22197,0.5,-1.082898,-0.510962,0.512538,-1.41889,-1.30382,-0.258992,28.6479,-62.0455,-29.276,29.3663,-81.2964,-74.7034,-14.8392,0
47.15,1,approach,1,ok,0.80535,-0.21269,1.2125,0.5,-1.075996,-0.536907,0.512392,-1.420907,-1.302244,-0.258202,28.6479,-61.65,-30.7625,29.3579,-81.412,-74.6131,-14.7939,0
47.2,1,approach,1,ok,0.80785,-0.21309,1.20414,0.5,-1.069415,-0.559847,0.512163,-1.421696,-1.301014,-0.257897,28.6479,-61.273,-32.0769,29.3448,-81.4572,-74.5426,-14.7764,0
47.25,1,approach,1,ok,0.81006,-0.21265,1.1978,0.5,-1.061615,-0.576605,0.509944,-1.422372,-1.298934,-0.257074,28.6479,-60.8261,-33.037,29.2176,-81.4959,-74.4235,-14.7293,0
47.3,1,approach,1,ok,0.81192,-0.21209,1.19319,0.5,-1.054309,-0.589195,0.507452,-1.421628,-1.296554,-0.255161,28.6479,-60.4075,-33.7584,29.0748,-81.4533,-74.2871,-14.6196,0
47.35,1,approach,1,ok,0.81357,-0.21139,1.18863,0.5,-1.047985,-0.600698,0.506132,-1.422284,-1.295175,-0.253917,28.6479,-60.0451,-34.4174,28.9992,-81.4909,-74.2081,-14.5484,0
47.4,1,approach,1,ok,0.81493,-0.21085,1.18501,0.5,-1.042386,-0.610285,0.505125,-1.424002,-1.29473,-0.256514,28.6479,-59.7243,-34.9667,28.9416,-81.5893,-74.1826,-14.6972,0
47.45,1,approach,1,ok,0.81611,-0.21025,1.18103,0.5,-1.037214,-0.620449,0.503841,-1.4259,-1.293483,-0.257286,28.6479,-59.428,-35.5491,28.8679,-81.6981,-74.1111,-14.7414,0
47.5,1,approach,1,ok,0.81714,-0.20985,1.17767,0.5,-1.0322,-0.629443,0.502582,-1.426908,-1.292448,-0.257285,28.6479,-59.1407,-36.0644,28.7958,-81.7558,-74.0518,-14.7414,0
47.55,1,approach,1,ok,0.81862,-0.20887,1.17551,0.5,-1.025188,-0.634584,0.498116,-1.428806,-1.29152,-0.258929,28.6479,-58.7389,-36.359,28.54,-81.8646,-73.9986,-14.8355,0
47.6,1,approach,1,ok,0.81988,-0.2082,1.17402,0.5,-1.01905,-0.638429,0.493214,-1.428825,-1.289219,-0.257593,28.6479,-58.3873,-36.5793,28.2591,-81.8656,-73.8668,-14.759,0
47.65,1,approach,1,ok,0.82141,-0.20737,1.17291,0.5,-1.013466,-0.640873,0.488964,-1.430458,-1.288304,-0.258235,28.6479,-58.0673,-36.7193,28.0156,-81.9592,-73.8144,-14.7958,0
47.7,1,approach,1,ok,0.82273,-0.20556,1.17138,0.5,-1.006033,-0.643956,0.48653,-1.431434,-1.287176,-0.259972,28.6479,-57.6415,-36.896,27.8761,-82.0152,-73.7497,-14.8953,0
47.75,1,approach,1,ok,0.82481,-0.20236,1.17013,0.5,-0.994711,-0.644943,0.482391,-1.43292,-1.285058,-0.259807,28.6479,-56.9927,-36.9525,27.639,-82.1003,-73.6284,-14.8858,0
47.8,1,approach,1,ok,0.82676,-0.19891,1.16945,0.5,-0.983008,-0.644833,0.478151,-1.433377,-1.28228,-0.258212,28.6479,-56.3222,-36.9462,27.396,-82.1265,-73.4692,-14.7944,0
47.85,1,approach,1,ok,0.82938,-0.19516,1.1688,0.5,-0.969397,-0.643813,0.471725,-1.434685,-1.27943,-0.258493,28.6479,-55.5423,-36.8878,27.0278,-82.2014,-73.3059,-14.8105,0
47.9,1,approach,1,ok,0.831,-0.19139,1.16831,0.5,-0.958624,-0.642449,0.468982,-1.436952,-1.278262,-0.259069,28.6479,-54.9251,-36.8096,26.8707,-82.3313,-73.239,-14.8435,0
47.95,1,approach,1,ok,0.83219,-0.18749,1.16813,0.5,-0.949013,-0.640155,0.467585,-1.439015,-1.277047,-0.258468,28.6479,-54.3744,-36.6782,26.7906,-82.4495,-73.1694,-14.8091,0
48.0,1,approach,1,ok,0.83297,-0.18412,1.16814,0.5,-0.940889,-0.638006,0.466728,-1.441158,-1.276199,-0.25733,28.6479,-53.909,-36.555,26.7416,-82.5723,-73.1208,-14.7439,0
48.05,1,approach,1,ok,0.83323,-0.18178,1.16964,0.5,-0.937838,-0.632391,0.467027,-1.442376,-1.27568,-0.253782,28.6479,-53.7341,-36.2333,26.7587,-82.642,-73.0911,-14.5407,0
48.1,1,approach,1,ok,0.83293,-0.18025,1.17152,0.5,-0.936677,-0.626546,0.467696,-1.444351,-1.27612,-0.252549,28.6479,-53.6677,-35.8984,26.797,-82.7552,-73.1163,-14.47,0
48.15,1,approach,1,ok,0.82987,-0.17827,1.17366,0.5,-0.944302,-0.619128,0.481064,-1.447461,-1.279638,-0.2516,28.6479,-54.1045,-35.4734,27.5629,-82.9334,-73.3179,-14.4156,0
48.2,1,approach,1,ok,0.8261,-0.17647,1.17572,0.5,-0.953573,-0.612445,0.496827,-1.450919,-1.283842,-0.251591,28.6479,-54.6357,-35.0905,28.4661,-83.1315,-73.5587,-14.4151,0
48.25,1,approach,1,ok,0.82292,-0.17296,1.1775,0.5,-0.959788,-0.605119,0.513899,-1.454929,-1.28637,-0.253869,28.6479,-54.9918,-34.6707,29.4442,-83.3613,-73.7035,-14.5456,0
48.3,1,approach,1,ok,0.81993,-0.1697,1.17911,0.5,-0.964327,-0.598615,0.52903,-1.458536,-1.289829,-0.257299,28.6479,-55.2519,-34.2981,30.3112,-83.568,-73.9017,-14.7422,0
48.35,1,approach,1,ok,0.81743,-0.166,1.18095,0.5,-0.967207,-0.591369,0.542644,-1.459749,-1.28239,-0.255794,28.6479,-55.4169,-33.883,31.0912,-83.6375,-73.4755,-14.6559,0
48.4,1,approach,1,ok,0.81552,-0.16221,1.18202,0.5,-0.969462,-0.584742,0.554779,-1.462273,-1.284934,-0.257218,28.6479,-55.5461,-33.5032,31.7865,-83.7821,-73.6213,-14.7375,0
48.45,1,approach,1,ok,0.8123,-0.15976,1.18429,0.5,-0.976217,-0.576549,0.569059,-1.464805,-1.288566,-0.258034,28.6479,-55.9331,-33.0338,32.6047,-83.9272,-73.8294,-14.7843,0
48.5,1,approach,1,ok,0.80908,-0.15777,1.18656,0.5,-0.983207,-0.56902,0.581946,-1.467653,-1.291471,-0.259432,28.6479,-56.3336,-32.6024,33.3431,-84.0903,-73.9958,-14.8644,0
48.55,1,approach,1,ok,0.80415,-0.15624,1.19119,0.5,-0.996171,-0.555113,0.59922,-1.470178,-1.295367,-0.261059,28.6479,-57.0764,-31.8056,34.3328,-84.235,-74.2191,-14.9576,0
48.6,1,approach,1,ok,0.79949,-0.15521,1.19621,0.5,-1.00912,-0.541023,0.615201,-1.472736,-1.298612,-0.26285,28.6479,-57.8183,-30.9983,35.2484,-84.3815,-74.405,-15.0602,0
48.65,1,approach,1,ok,0.79578,-0.15356,1.20003,0.5,-1.018439,-0.528904,0.627447,-1.475149,-1.301078,-0.265346,28.6479,-58.3523,-30.304,35.9501,-84.5198,-74.5463,-15.2032,0
48.7,1,approach,1,ok,0.79283,-0.15225,1.20324,0.5,-1.025368,-0.518887,0.636952,-1.478914,-1.302478,-0.269021,28.6479,-58.7493,-29.73,36.4947,-84.7355,-74.6265,-15.4138,0
48.75,1,approach,1,ok,0.78803,-0.15133,1.20726,0.5,-1.038398,-0.506548,0.652503,-1.481826,-1.305085,-0.271214,28.6479,-59.4958,-29.0231,37.3857,-84.9024,-74.7759,-15.5394,0
48.8,1,approach,1,ok,0.78348,-0.1506,1.21123,0.5,-1.05123,-0.494838,0.667531,-1.485039,-1.307573,-0.273972,28.6479,-60.231,-28.3521,38.2467,-85.0865,-74.9184,-15.6974,0
48.85,1,approach,1,ok,0.77852,-0.15,1.21522,0.5,-1.0646,-0.482848,0.682878,-1.488132,-1.309474,-0.278098,28.6479,-60.9971,-27.6652,39.126,-85.2637,-75.0273,-15.9339,0
48.9,1,approach,1,ok,0.77421,-0.14938,1.21867,0.5,-1.07657,-0.472232,0.69618,-1.490692,-1.31184,-0.281207,28.6479,-61.6829,-27.0569,39.8882,-85.4103,-75.1629,-16.112,0
48.95,1,approach,1,ok,0.7709,-0.14876,1.22126,0.5,-1.085314,-0.463896,0.706008,-1.494377,-1.313971,-0.287121,28.6479,-62.1839,-26.5793,40.4513,-85.6215,-75.285,-16.4508,0
49.0,1,approach,1,ok,0.76819,-0.14837,1.22352,0.5,-1.092049,-0.457171,0.713466,-1.498982,-1.314814,-0.291519,28.6479,-62.5698,-26.1939,40.8786,-85.8853,-75.3333,-16.7028,0
49.05,1,approach,1,ok,0.76623,-0.14771,1.22528,0.5,-1.097333,-0.451698,0.71926,-1.502989,-1.315327,-0.297029,28.6479,-62.8725,-25.8804,41.2105,-86.1149,-75.3627,-17.0185,0
49.1,1,approach,1,ok,0.76493,-0.14722,1.22632,0.5,-1.099734,-0.447961,0.721277,-1.50715,-1.314946,-0.30097,28.6479,-63.0101,-25.6663,41.3261,-86.3533,-75.3409,-17.2443,0
49.15,1,approach,1,ok,0.76438,-0.14684,1.22729,0.5,-1.101035,-0.444977,0.721955,-1.511658,-1.313795,-0.306614,28.6479,-63.0847,-25.4953,41.365,-86.6116,-75.2749,-17.5677,0
49.2,1,approach,1,ok,0.76682,-0.1459,1.22553,0.5,-1.093066,-0.449684,0.713562,-1.514357,-1.309949,-0.310397,28.6479,-62.6281,-25.765,40.8841,-86.7663,-75.0545,-17.7845,0
49.25,1,approach,1,ok,0.76988,-0.14513,1.22268,0.5,-1.083562,-0.456422,0.703708,-1.516391,-1.305823,-0.312361,28.6479,-62.0835,-26.1511,40.3195,-86.8828,-74.8181,-17.897,0
49.3,1,approach,1,ok,0.77329,-0.14546,1.22024,0.5,-1.073258,-0.464989,0.693494,-1.516875,-1.303307,-0.314412,28.6479,-61.4931,-26.6419,39.7343,-86.9106,-74.674,-18.0145,0
49.35,1,approach,1,ok,0.7764,-0.14549,1.21795,0.5,-1.063782,-0.472627,0.684349,-1.516683,-1.301233,-0.315705,28.6479,-60.9502,-27.0795,39.2103,-86.8995,-74.5552,-18.0886,0
49.4,1,approach,1,ok,0.77929,-0.14491,1.21476,0.5,-1.054983,-0.481119,0.676648,-1.51683,-1.299791,-0.31753,28.6479,-60.4461,-27.5661,38.7691,-86.9079,-74.4725,-18.1931,0
49.45,1,approach,1,ok,0.78158,-0.14515,1.21239,0.5,-1.047586,-0.488686,0.670231,-1.517108,-1.29855,-0.317467,28.6479,-60.0222,-27.9996,38.4014,-86.9239,-74.4015,-18.1895,0
49.5,1,approach,1,ok,0.78418,-0.1446,1.20977,0.5,-1.039228,-0.495752,0.662701,-1.517409,-1.297092,-0.317083,28.6479,-59.5434,-28.4045,37.97,-86.9411,-74.3179,-18.1675,0
49.55,1,approach,1,ok,0.78635,-0.14444,1.20763,0.5,-1.031573,-0.501772,0.655763,-1.517543,-1.296356,-0.316931,28.6479,-59.1048,-28.7494,37.5725,-86.9488,-74.2757,-18.1588,0
49.6,1,approach,1,ok,0.79127,-0.14373,1.20421,0.5,-1.015511,-0.511404,0.640273,-1.517782,-1.293052,-0.316093,28.6479,-58.1845,-29.3013,36.6849,-86.9625,-74.0864,-18.1108,0
49.65,1,approach,1,ok,0.79585,-0.14283,1.20061,0.5,-0.999329,-0.520742,0.624139,-1.51822,-1.291202,-0.315043,28.6479,-57.2573,-29.8363,35.7605,-86.9876,-73.9804,-18.0506,0
49.7,1,approach,1,ok,0.8,-0.1423,1.19765,0.5,-0.984305,-0.528995,0.609097,-1.518234,-1.289471,-0.312939,28.6479,-56.3965,-30.3092,34.8987,-86.9884,-73.8813,-17.9301,0
49.75,1,approach,1,ok,0.80349,-0.14161,1.19504,0.5,-0.971573,-0.535734,0.596203,-1.519176,-1.288249,-0.310344,28.6479,-55.667,-30.6953,34.1599,-87.0424,-73.8112,-17.7814,0
49.8,1,approach,1,ok,0.80615,-0.14124,1.19355,0.5,-0.961899,-0.539759,0.584816,-1.520043,-1.286962,-0.307857,28.6479,-55.1127,-30.9259,33.5075,-87.092,-73.7375,-17.6389,0
49.85,1,approach,1,ok,0.80827,-0.14098,1.19255,0.5,-0.954443,-0.542475,0.575321,-1.520713,-1.287097,-0.305262,28.6479,-54.6856,-31.0815,32.9634,-87.1304,-73.7452,-17.4902,0
