sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
62.35,1,carry,0,ok,0.63738,0.06957,1.09001,1.392745,-1.51581,-1.005538,1.254514,-3.585381,-0.108611,0.88396,79.7984,-86.8495,-57.6131,71.8783,-205.4272,-6.2229,50.6472,0
62.4,1,carry,0,ok,0.63828,0.06976,1.08995,1.392745,-1.513069,-1.004048,1.251724,-3.585519,-0.106303,0.884041,79.7984,-86.6924,-57.5277,71.7185,-205.4351,-6.0907,50.6518,0
62.45,1,carry,0,ok,0.63902,0.06996,1.0898,1.392745,-1.510557,-1.003244,1.249582,-3.585561,-0.104231,0.884113,79.7984,-86.5485,-57.4817,71.5958,-205.4375,-5.972,50.6559,0
62.5,1,carry,0,ok,0.63966,0.07033,1.08921,1.392745,-1.508453,-1.004927,1.24692,-3.58571,-0.102514,0.884145,79.7984,-86.428,-57.5781,71.4432,-205.4461,-5.8736,50.6578,0
62.55,1,carry,0,ok,0.64011,0.0707,1.08861,1.392745,-1.506661,-1.007105,1.244418,-3.58589,-0.101038,0.88421,79.7984,-86.3253,-57.7028,71.2999,-205.4564,-5.7891,50.6615,0
62.6,1,carry,0,ok,0.64032,0.07169,1.08783,1.392745,-1.501489,-1.010314,1.241909,-3.586113,-0.098567,0.884289,79.7984,-86.029,-57.8867,71.1561,-205.4692,-5.6475,50.666,0
62.65,1,carry,0,ok,0.64041,0.07273,1.08711,1.392745,-1.496052,-1.013471,1.239676,-3.586317,-0.096029,0.884345,79.7984,-85.7175,-58.0676,71.0282,-205.4808,-5.5021,50.6692,0
62.7,1,carry,0,ok,0.64048,0.07364,1.08652,1.392745,-1.49125,-1.01609,1.237858,-3.586531,-0.093721,0.884359,79.7984,-85.4424,-58.2177,70.924,-205.4931,-5.3698,50.67,0
62.75,1,carry,0,ok,0.63997,0.07487,1.08598,1.392745,-1.485118,-1.019791,1.237085,-3.587083,-0.09123,0.884425,79.7984,-85.091,-58.4297,70.8798,-205.5247,-5.2271,50.6738,0
62.8,1,carry,0,ok,0.63982,0.07632,1.08501,1.392745,-1.477485,-1.024144,1.235033,-3.587435,-0.0882,0.884425,79.7984,-84.6536,-58.6791,70.7622,-205.5449,-5.0535,50.6738,0
62.85,1,carry,0,ok,0.63976,0.07766,1.08403,1.392745,-1.470213,-1.028987,1.232478,-3.587444,-0.085323,0.884464,79.7984,-84.237,-58.9566,70.6158,-205.5454,-4.8886,50.6761,0
62.9,1,carry,0,ok,0.64024,0.07888,1.08254,1.392745,-1.464795,-1.033163,1.230242,-3.587705,-0.082549,0.884478,79.7984,-83.9266,-59.1959,70.4877,-205.5603,-4.7297,50.6769,0
62.95,1,carry,0,ok,0.64082,0.07956,1.08144,1.392745,-1.462066,-1.035788,1.22877,-3.588091,-0.080039,0.884445,79.7984,-83.7702,-59.3463,70.4033,-205.5825,-4.5859,50.675,0
63.0,1,carry,0,ok,0.64111,0.07999,1.08102,1.392745,-1.460079,-1.037702,1.22748,-3.588431,-0.077801,0.884403,79.7984,-83.6563,-59.4559,70.3294,-205.602,-4.4577,50.6726,0
63.05,1,carry,0,ok,0.64131,0.08048,1.08073,1.392745,-1.457194,-1.039076,1.225564,-3.588761,-0.075322,0.884371,79.7984,-83.4911,-59.5347,70.2196,-205.6209,-4.3156,50.6707,0
63.1,1,carry,0,ok,0.64166,0.08093,1.08036,1.392745,-1.454425,-1.040371,1.223606,-3.589042,-0.073045,0.884365,79.7984,-83.3324,-59.6088,70.1075,-205.637,-4.1852,50.6704,0
63.15,1,carry,0,ok,0.64251,0.0818,1.07978,1.392745,-1.447722,-1.040885,1.218835,-3.589296,-0.069181,0.884387,79.7984,-82.9484,-59.6383,69.8341,-205.6515,-3.9638,50.6716,0
63.2,1,carry,0,ok,0.64333,0.08266,1.0793,1.392745,-1.440757,-1.041116,1.21387,-3.589494,-0.06539,0.884442,79.7984,-82.5493,-59.6515,69.5496,-205.6629,-3.7466,50.6748,0
63.25,1,carry,0,ok,0.64383,0.08388,1.07878,1.392745,-1.431913,-1.042211,1.209425,-3.589651,-0.061462,0.884552,79.7984,-82.0426,-59.7143,69.2949,-205.6718,-3.5215,50.6811,0
63.3,1,carry,0,ok,0.64421,0.0859,1.07809,1.392745,-1.417051,-1.043687,1.202726,-3.589828,-0.055835,0.884663,79.7984,-81.191,-59.7988,68.9111,-205.682,-3.1991,50.6875,0
63.35,1,carry,0,ok,0.64458,0.08789,1.07744,1.392745,-1.40236,-1.044807,1.196298,-3.590013,-0.050582,0.884702,79.7984,-80.3493,-59.863,68.5428,-205.6926,-2.8981,50.6897,0
63.4,1,carry,0,ok,0.64439,0.09057,1.07634,1.392745,-1.3844,-1.048382,1.190465,-3.590132,-0.044818,0.884785,79.7984,-79.3203,-60.0679,68.2086,-205.6994,-2.5679,50.6944,0
63.45,1,carry,0,ok,0.64374,0.09319,1.07555,1.392745,-1.367282,-1.051888,1.18546,-3.590046,-0.039997,0.885006,79.7984,-78.3395,-60.2688,67.9218,-205.6945,-2.2917,50.7071,0
63.5,1,carry,0,ok,0.64326,0.09537,1.07474,1.392745,-1.352675,-1.054818,1.18054,-3.589914,-0.03626,0.885242,79.7984,-77.5026,-60.4366,67.64,-205.6869,-2.0775,50.7207,0
63.55,1,carry,0,ok,0.6429,0.09714,1.07404,1.392745,-1.340353,-1.057025,1.176168,-3.589874,-0.033642,0.885398,79.7984,-76.7966,-60.5631,67.3895,-205.6846,-1.9275,50.7296,0
63.6,1,carry,0,ok,0.64237,0.09843,1.07319,1.392745,-1.332222,-1.060668,1.173098,-3.589856,-0.032832,0.885474,79.7984,-76.3307,-60.7718,67.2136,-205.6836,-1.8811,50.7339,0
63.65,1,carry,0,ok,0.64486,0.09951,1.06924,1.392745,-1.327264,-1.067342,1.170286,-3.589869,-0.032046,0.8856,79.7984,-76.0467,-61.1542,67.0524,-205.6843,-1.8361,50.7412,0
63.7,1,carry,0,ok,0.64627,0.09992,1.06532,1.392745,-1.328897,-1.076237,1.169099,-3.590237,-0.03232,0.885543,79.7984,-76.1402,-61.6638,66.9844,-205.7054,-1.8518,50.7379,0
63.75,1,carry,0,ok,0.64593,0.10011,1.06416,1.392745,-1.330986,-1.082113,1.168795,-3.590528,-0.032828,0.88552,79.7984,-76.2599,-62.0005,66.967,-205.7221,-1.8809,50.7366,0
63.8,1,carry,0,ok,0.64522,0.0988,1.06396,1.392745,-1.344007,-1.086606,1.17185,-3.590806,-0.037124,0.885487,79.7984,-77.0059,-62.2579,67.142,-205.738,-2.127,50.7347,0
63.85,1,carry,0,ok,0.64454,0.09722,1.06407,1.392745,-1.358628,-1.09012,1.175401,-3.591072,-0.04195,0.885457,79.7984,-77.8436,-62.4593,67.3455,-205.7533,-2.4036,50.7329,0
63.9,1,carry,0,ok,0.64408,0.09538,1.06434,1.392745,-1.374698,-1.092751,1.178889,-3.591328,-0.0472,0.885428,79.7984,-78.7644,-62.61,67.5454,-205.768,-2.7043,50.7313,0
63.95,1,carry,0,ok,0.64376,0.09369,1.06464,1.392745,-1.389169,-1.094732,1.181878,-3.591576,-0.051848,0.885404,79.7984,-79.5935,-62.7235,67.7166,-205.7822,-2.9707,50.7299,0
64.0,1,carry,0,ok,0.64369,0.09208,1.06486,1.392745,-1.40266,-1.096254,1.184138,-3.591818,-0.056068,0.885382,79.7984,-80.3665,-62.8107,67.8461,-205.796,-3.2124,50.7287,0
64.05,1,carry,0,ok,0.64372,0.09068,1.06504,1.392745,-1.414161,-1.097412,1.18589,-3.592056,-0.059551,0.885365,79.7984,-81.0255,-62.8771,67.9465,-205.8097,-3.412,50.7277,0
64.1,1,carry,0,ok,0.64371,0.0893,1.06536,1.392745,-1.425194,-1.097985,1.187803,-3.592286,-0.062872,0.885349,79.7984,-81.6576,-62.9099,68.0561,-205.8228,-3.6023,50.7267,0
64.15,1,carry,0,ok,0.64372,0.0881,1.06568,1.392745,-1.434687,-1.098288,1.18951,-3.592511,-0.065642,0.885336,79.7984,-82.2015,-62.9273,68.1539,-205.8357,-3.761,50.726,0
64.2,1,carry,0,ok,0.64344,0.08691,1.06598,1.392745,-1.444856,-1.099373,1.1918,-3.592747,-0.0688,0.885316,79.7984,-82.7842,-62.9894,68.2851,-205.8492,-3.942,50.7248,0
64.25,1,carry,0,ok,0.64314,0.08586,1.06624,1.392745,-1.453957,-1.100533,1.193949,-3.592984,-0.071603,0.885296,79.7984,-83.3056,-63.0559,68.4083,-205.8628,-4.1026,50.7237,0
64.3,1,carry,0,ok,0.64363,0.08466,1.06626,1.392745,-1.462947,-1.100712,1.194283,-3.593208,-0.074033,0.885286,79.7984,-83.8207,-63.0662,68.4274,-205.8756,-4.2418,50.7231,0
64.35,1,carry,0,ok,0.64429,0.08358,1.06621,1.392745,-1.470722,-1.10055,1.194061,-3.593428,-0.075931,0.885278,79.7984,-84.2662,-63.0568,68.4146,-205.8883,-4.3505,50.7227,0
64.4,1,carry,0,ok,0.64503,0.08228,1.06615,1.392745,-1.479934,-1.100275,1.193814,-3.593646,-0.0783,0.885267,79.7984,-84.794,-63.0411,68.4005,-205.9007,-4.4863,50.7221,0
64.45,1,carry,0,ok,0.64572,0.0811,1.06611,1.392745,-1.488342,-1.09996,1.193586,-3.593863,-0.080392,0.885257,79.7984,-85.2757,-63.0231,68.3874,-205.9132,-4.6061,50.7215,0
64.5,1,carry,0,ok,0.64698,0.07992,1.0659,1.392745,-1.495484,-1.098615,1.191931,-3.594066,-0.08176,0.885257,79.7984,-85.6849,-62.946,68.2926,-205.9248,-4.6845,50.7215,0
64.55,1,carry,0,ok,0.64825,0.07889,1.06567,1.392745,-1.501289,-1.097135,1.190088,-3.594267,-0.082621,0.885259,79.7984,-86.0175,-62.8612,68.187,-205.9363,-4.7339,50.7216,0
64.6,1,carry,0,ok,0.6498,0.07675,1.06549,1.392745,-1.514995,-1.095419,1.188676,-3.594459,-0.08619,0.885248,79.7984,-86.8028,-62.7629,68.1061,-205.9473,-4.9383,50.721,0
64.65,1,carry,0,ok,0.65124,0.07457,1.06535,1.392745,-1.528993,-1.093691,1.187522,-3.594649,-0.089868,0.885236,79.7984,-87.6048,-62.6639,68.04,-205.9582,-5.149,50.7203,0
64.7,1,carry,0,ok,0.65247,0.07162,1.0655,1.392745,-1.548641,-1.091635,1.187795,-3.594823,-0.095628,0.885214,79.7984,-88.7306,-62.5461,68.0557,-205.9682,-5.4791,50.719,0
64.75,1,carry,0,ok,0.65351,0.06881,1.06571,1.392745,-1.567194,-1.089519,1.188373,-3.594991,-0.101058,0.885192,79.7984,-89.7936,-62.4248,68.0887,-205.9778,-5.7902,50.7177,0
64.8,1,carry,0,ok,0.65437,0.06641,1.06591,1.392745,-1.582947,-1.087547,1.188934,-3.595161,-0.10556,0.885172,79.7984,-90.6962,-62.3119,68.1209,-205.9876,-6.0481,50.7166,0
64.85,1,carry,0,ok,0.65531,0.06301,1.0666,1.392745,-1.604148,-1.083371,1.190674,-3.595273,-0.111906,0.885152,79.7984,-91.9109,-62.0726,68.2206,-205.994,-6.4118,50.7155,0
64.9,1,carry,0,ok,0.6564,0.05941,1.06671,1.392745,-1.627739,-1.080861,1.19156,-3.595412,-0.119071,0.885119,79.7984,-93.2626,-61.9288,68.2714,-206.0019,-6.8222,50.7136,0
64.95,1,carry,0,ok,0.65743,0.05622,1.06661,1.392745,-1.648817,-1.07893,1.192011,-3.595567,-0.125369,0.885085,79.7984,-94.4702,-61.8182,68.2972,-206.0108,-7.1831,50.7117,0
65.0,1,carry,0,ok,0.65847,0.05359,1.06618,1.392745,-1.666465,-1.078004,1.191553,-3.59575,-0.130467,0.885052,79.7984,-95.4814,-61.7651,68.271,-206.0213,-7.4752,50.7098,0
65.05,1,carry,0,ok,0.65939,0.05144,1.06571,1.392745,-1.68083,-1.077403,1.190877,-3.595946,-0.134445,0.885021,79.7984,-96.3045,-61.7307,68.2322,-206.0325,-7.7032,50.708,0
65.1,1,carry,0,ok,0.66023,0.04984,1.06512,1.392745,-1.69185,-1.077456,1.189809,-3.596165,-0.137283,0.884993,79.7984,-96.9359,-61.7337,68.171,-206.0451,-7.8657,50.7064,0
65.15,1,carry,0,ok,0.66095,0.04858,1.06456,1.392745,-1.700513,-1.07767,1.188769,-3.596392,-0.139333,0.884966,79.7984,-97.4322,-61.746,68.1115,-206.0581,-7.9832,50.7048,0
65.2,1,carry,0,ok,0.66118,0.04776,1.06402,1.392745,-1.70794,-1.079441,1.188486,-3.596658,-0.141194,0.884931,79.7984,-97.8578,-61.8474,68.0952,-206.0733,-8.0898,50.7028,0
65.25,1,carry,0,ok,0.66126,0.04715,1.06355,1.392745,-1.714117,-1.081425,1.18845,-3.596931,-0.142689,0.884897,79.7984,-98.2117,-61.9611,68.0932,-206.089,-8.1755,50.7009,0
65.3,1,carry,0,ok,0.66126,0.04676,1.06308,1.392745,-1.719113,-1.083771,1.188437,-3.597216,-0.143815,0.884862,79.7984,-98.4979,-62.0955,68.0924,-206.1053,-8.24,50.6989,0
65.35,1,carry,0,ok,0.66124,0.04648,1.06266,1.392745,-1.723169,-1.08592,1.188434,-3.597497,-0.144604,0.88483,79.7984,-98.7303,-62.2186,68.0922,-206.1214,-8.2852,50.697,0
65.4,1,carry,0,ok,0.66095,0.04645,1.0623,1.392745,-1.726318,-1.088809,1.18892,-3.597797,-0.145208,0.884793,79.7984,-98.9107,-62.3842,68.1201,-206.1386,-8.3198,50.6949,0
65.45,1,carry,0,ok,0.66063,0.04649,1.06201,1.392745,-1.72884,-1.091549,1.189482,-3.598095,-0.145598,0.884758,79.7984,-99.0553,-62.5412,68.1523,-206.1556,-8.3422,50.6929,0
65.5,1,carry,0,ok,0.65957,0.0464,1.0621,1.392745,-1.734051,-1.095238,1.192172,-3.598402,-0.147318,0.884707,79.7984,-99.3538,-62.7525,68.3064,-206.1733,-8.4407,50.69,0
65.55,1,carry,0,ok,0.65859,0.04622,1.06226,1.392745,-1.739418,-1.098623,1.195075,-3.598695,-0.149159,0.884667,79.7984,-99.6613,-62.9465,68.4728,-206.19,-8.5462,50.6877,0
65.6,1,carry,0,ok,0.65807,0.04595,1.06226,1.392745,-1.744187,-1.101511,1.19762,-3.598988,-0.150606,0.884619,79.7984,-99.9346,-63.112,68.6186,-206.2068,-8.6291,50.6849,0
65.65,1,carry,0,ok,0.65751,0.04577,1.06231,1.392745,-1.74843,-1.104107,1.200531,-3.599294,-0.151766,0.884557,79.7984,-100.1777,-63.2607,68.7854,-206.2243,-8.6955,50.6814,0
65.7,1,carry,0,ok,0.65698,0.04557,1.06237,1.392745,-1.752634,-1.106497,1.203429,-3.599615,-0.152765,0.884479,79.7984,-100.4185,-63.3976,68.9514,-206.2428,-8.7528,50.6769,0
65.75,1,carry,0,ok,0.65657,0.04537,1.06242,1.392745,-1.756359,-1.108563,1.205965,-3.599948,-0.153395,0.88439,79.7984,-100.632,-63.516,69.0967,-206.2618,-8.7889,50.6718,0
65.8,1,carry,0,ok,0.65627,0.0452,1.06245,1.392745,-1.75954,-1.110296,1.208091,-3.600289,-0.15364,0.884292,79.7984,-100.8142,-63.6153,69.2185,-206.2814,-8.8029,50.6662,0
65.85,1,carry,0,ok,0.6555,0.04508,1.06281,1.392745,-1.76261,-1.111893,1.21006,-3.600645,-0.153692,0.884182,79.7984,-100.9901,-63.7068,69.3313,-206.3018,-8.8059,50.6599,0
65.9,1,carry,0,ok,0.65408,0.04527,1.06356,1.392745,-1.764821,-1.113266,1.211771,-3.60087,-0.154125,0.88417,79.7984,-101.1168,-63.7854,69.4294,-206.3147,-8.8307,50.6592,0
65.95,1,carry,0,ok,0.65393,0.04524,1.06321,1.392745,-1.767133,-1.114996,1.213096,-3.601161,-0.154166,0.884123,79.7984,-101.2492,-63.8845,69.5053,-206.3313,-8.8331,50.6565,0
66.0,1,carry,0,ok,0.65371,0.04518,1.0632,1.392745,-1.769052,-1.116231,1.214202,-3.601428,-0.153992,0.884085,79.7984,-101.3592,-63.9553,69.5686,-206.3467,-8.8231,50.6544,0
66.05,1,carry,0,ok,0.65389,0.04512,1.06313,1.392745,-1.76944,-1.116214,1.214059,-3.601662,-0.15296,0.884062,79.7984,-101.3814,-63.9544,69.5605,-206.3601,-8.764,50.653,0
66.1,1,carry,0,ok,0.65426,0.04506,1.06296,1.392745,-1.769435,-1.115845,1.213607,-3.601898,-0.151651,0.884036,79.7984,-101.3812,-63.9332,69.5346,-206.3736,-8.689,50.6515,0
66.15,1,carry,0,ok,0.6547,0.04501,1.06307,1.392745,-1.768008,-1.113919,1.213525,-3.602102,-0.149611,0.88402,79.7984,-101.2994,-63.8229,69.5299,-206.3852,-8.5721,50.6506,0
66.2,1,carry,0,ok,0.65501,0.04493,1.06345,1.392745,-1.766281,-1.111679,1.213532,-3.602269,-0.147587,0.884015,79.7984,-101.2004,-63.6945,69.5303,-206.3948,-8.4561,50.6503,0
66.25,1,carry,0,ok,0.6556,0.04476,1.06368,1.392745,-1.764585,-1.1088,1.213074,-3.602417,-0.145465,0.884017,79.7984,-101.1033,-63.5296,69.504,-206.4033,-8.3345,50.6504,0
66.3,1,carry,0,ok,0.65619,0.04454,1.06389,1.392745,-1.763176,-1.106095,1.212563,-3.602568,-0.143459,0.884023,79.7984,-101.0226,-63.3746,69.4747,-206.4119,-8.2196,50.6508,0
66.35,1,carry,0,ok,0.65744,0.04422,1.06404,1.392745,-1.759956,-1.100971,1.210106,-3.602651,-0.140335,0.884059,79.7984,-100.8381,-63.081,69.334,-206.4167,-8.0406,50.6528,0
66.4,1,carry,0,ok,0.65881,0.04384,1.06419,1.392745,-1.756686,-1.095778,1.207388,-3.602733,-0.137225,0.884094,79.7984,-100.6507,-62.7835,69.1782,-206.4214,-7.8624,50.6548,0
66.45,1,carry,0,ok,0.66072,0.04343,1.06421,1.392745,-1.75187,-1.088849,1.202848,-3.602902,-0.133216,0.884169,79.7984,-100.3748,-62.3864,68.9181,-206.4311,-7.6327,50.6592,0
66.5,1,carry,0,ok,0.66248,0.04299,1.06439,1.392745,-1.747089,-1.082433,1.198324,-3.602967,-0.129541,0.88419,79.7984,-100.1008,-62.0189,68.6589,-206.4348,-7.4221,50.6604,0
66.55,1,carry,0,ok,0.66502,0.04297,1.06463,1.392745,-1.73574,-1.074192,1.19067,-3.602917,-0.123339,0.88429,79.7984,-99.4506,-61.5467,68.2204,-206.4319,-7.0668,50.6661,0
66.6,1,carry,0,ok,0.66741,0.04305,1.06488,1.392745,-1.724295,-1.06647,1.183032,-3.602881,-0.11758,0.884388,79.7984,-98.7949,-61.1042,67.7827,-206.4298,-6.7369,50.6717,0
66.65,1,carry,0,ok,0.66996,0.04319,1.06526,1.392745,-1.711389,-1.058203,1.174682,-3.602753,-0.111657,0.884541,79.7984,-98.0554,-60.6306,67.3043,-206.4225,-6.3975,50.6804,0
66.7,1,carry,0,ok,0.67295,0.04338,1.06474,1.392745,-1.699932,-1.051362,1.16709,-3.602661,-0.106765,0.884642,79.7984,-97.3989,-60.2386,66.8693,-206.4173,-6.1172,50.6863,0
66.75,1,carry,0,ok,0.67787,0.04345,1.06101,1.392745,-1.691465,-1.048286,1.15978,-3.6029,-0.101812,0.884648,79.7984,-96.9138,-60.0623,66.4505,-206.4309,-5.8334,50.6866,0
66.8,1,carry,0,ok,0.68016,0.04362,1.06021,1.392745,-1.683993,-1.044898,1.153886,-3.603097,-0.097566,0.884668,79.7984,-96.4857,-59.8682,66.1128,-206.4423,-5.5901,50.6878,0
66.85,1,carry,0,ok,0.68566,0.04363,1.05784,1.392745,-1.669218,-1.038646,1.138612,-3.603267,-0.089554,0.884738,79.7984,-95.6391,-59.5101,65.2377,-206.452,-5.1311,50.6918,0
66.9,1,carry,0,ok,0.69135,0.04358,1.05527,1.392745,-1.654445,-1.033007,1.122577,-3.603459,-0.081557,0.884796,79.7984,-94.7927,-59.1869,64.3189,-206.463,-4.6729,50.6951,0
66.95,1,carry,0,ok,0.69597,0.04298,1.05309,1.392745,-1.646077,-1.028651,1.109727,-3.603663,-0.076126,0.884831,79.7984,-94.3133,-58.9373,63.5827,-206.4747,-4.3617,50.6971,0
67.0,1,carry,0,ok,0.6997,0.0423,1.05131,1.392745,-1.640453,-1.025276,1.099423,-3.603875,-0.071989,0.884854,79.7984,-93.991,-58.744,62.9923,-206.4868,-4.1247,50.6984,0
67.05,1,carry,0,ok,0.70295,0.04143,1.04957,1.392745,-1.637681,-1.022884,1.090485,-3.604097,-0.068967,0.884868,79.7984,-93.8322,-58.6069,62.4802,-206.4996,-3.9515,50.6992,0
67.1,1,carry,0,ok,0.70565,0.04062,1.04807,1.392745,-1.635986,-1.021106,1.083079,-3.604326,-0.066524,0.884874,79.7984,-93.7351,-58.5051,62.0559,-206.5127,-3.8116,50.6996,0
67.15,1,carry,0,ok,0.7077,0.03972,1.04676,1.392745,-1.636811,-1.020125,1.077537,-3.604561,-0.065123,0.884871,79.7984,-93.7824,-58.4489,61.7383,-206.5262,-3.7312,50.6994,0
67.2,1,carry,0,ok,0.70932,0.0389,1.04567,1.392745,-1.638203,-1.019483,1.073237,-3.6048,-0.064088,0.884864,79.7984,-93.8621,-58.412,61.492,-206.5398,-3.672,50.699,0
67.25,1,carry,0,ok,0.71023,0.03821,1.04491,1.392745,-1.640909,-1.019479,1.070939,-3.605042,-0.063756,0.884849,79.7984,-94.0172,-58.4118,61.3603,-206.5537,-3.653,50.6981,0
67.3,1,carry,0,ok,0.71084,0.03762,1.04433,1.392745,-1.643645,-1.019642,1.069505,-3.605286,-0.063581,0.884832,79.7984,-94.1739,-58.4212,61.2781,-206.5676,-3.6429,50.6971,0
67.35,1,carry,0,ok,0.71125,0.03709,1.044,1.392745,-1.646335,-1.019538,1.068814,-3.605524,-0.063495,0.884815,79.7984,-94.328,-58.4152,61.2385,-206.5813,-3.638,50.6962,0
67.4,1,carry,0,ok,0.71155,0.03662,1.04379,1.392745,-1.648677,-1.019362,1.068429,-3.60576,-0.063359,0.884798,79.7984,-94.4622,-58.4052,61.2165,-206.5949,-3.6302,50.6952,0
67.45,1,carry,0,ok,0.71182,0.03599,1.04343,1.392745,-1.652572,-1.01956,1.068158,-3.606,-0.063687,0.884778,79.7984,-94.6854,-58.4165,61.2009,-206.6086,-3.649,50.6941,0
67.5,1,carry,0,ok,0.71205,0.03538,1.04307,1.392745,-1.656418,-1.019839,1.067955,-3.606242,-0.064009,0.884757,79.7984,-94.9058,-58.4325,61.1893,-206.6225,-3.6674,50.6928,0
67.55,1,carry,0,ok,0.71219,0.0352,1.04221,1.392745,-1.659412,-1.022241,1.067179,-3.606511,-0.06412,0.884728,79.7984,-95.0773,-58.5701,61.1448,-206.6379,-3.6738,50.6912,0
67.6,1,carry,0,ok,0.7123,0.03516,1.0413,1.392745,-1.661802,-1.024965,1.06634,-3.606788,-0.064073,0.884697,79.7984,-95.2142,-58.7262,61.0968,-206.6537,-3.6711,50.6894,0
67.65,1,carry,0,ok,0.71239,0.03515,1.04052,1.392745,-1.663719,-1.027393,1.065594,-3.607061,-0.063894,0.884668,79.7984,-95.3241,-58.8653,61.0541,-206.6694,-3.6609,50.6877,0
67.7,1,carry,0,ok,0.71257,0.03546,1.03944,1.392745,-1.664163,-1.030866,1.064103,-3.607348,-0.063248,0.884636,79.7984,-95.3495,-59.0643,60.9686,-206.6858,-3.6239,50.6859,0
67.75,1,carry,0,ok,0.71275,0.03582,1.03839,1.392745,-1.664141,-1.034207,1.062596,-3.607636,-0.062461,0.884605,79.7984,-95.3483,-59.2557,60.8823,-206.7023,-3.5787,50.6841,0
67.8,1,carry,0,ok,0.71244,0.03755,1.03692,1.392745,-1.658931,-1.04115,1.060816,-3.607968,-0.06037,0.884562,79.7984,-95.0497,-59.6535,60.7803,-206.7214,-3.459,50.6817,0
67.85,1,carry,0,ok,0.71203,0.03946,1.03547,1.392745,-1.652797,-1.04825,1.059159,-3.608305,-0.058055,0.88452,79.7984,-94.6983,-60.0603,60.6854,-206.7406,-3.3263,50.6793,0
67.9,1,carry,0,ok,0.71153,0.04257,1.03373,1.392745,-1.639957,-1.057405,1.056432,-3.608664,-0.053778,0.884477,79.7984,-93.9626,-60.5848,60.5291,-206.7612,-3.0813,50.6768,0
67.95,1,carry,0,ok,0.71107,0.04562,1.03207,1.392745,-1.626582,-1.065905,1.053697,-3.609012,-0.049302,0.884438,79.7984,-93.1963,-61.0719,60.3724,-206.7812,-2.8248,50.6746,0
68.0,1,carry,0,ok,0.7107,0.04823,1.03066,1.392745,-1.614653,-1.073036,1.051284,-3.609338,-0.045191,0.884402,79.7984,-92.5128,-61.4804,60.2342,-206.7998,-2.5893,50.6725,0
68.05,1,carry,0,ok,0.71183,0.05083,1.0284,1.392745,-1.597987,-1.079085,1.04427,-3.609648,-0.03894,0.884385,79.7984,-91.5579,-61.827,59.8323,-206.8176,-2.2311,50.6715,0
68.1,1,carry,0,ok,0.71305,0.05289,1.02647,1.392745,-1.583536,-1.083489,1.037796,-3.609937,-0.033302,0.884368,79.7984,-90.7299,-62.0793,59.4613,-206.8342,-1.9081,50.6706,0
68.15,1,carry,0,ok,0.71413,0.05452,1.02489,1.392745,-1.571589,-1.086852,1.032315,-3.61021,-0.028489,0.884351,79.7984,-90.0454,-62.272,59.1473,-206.8498,-1.6323,50.6696,0
68.2,1,carry,0,ok,0.71504,0.05581,1.0236,1.392745,-1.561904,-1.089493,1.027828,-3.610473,-0.024449,0.884334,79.7984,-89.4905,-62.4234,58.8902,-206.8649,-1.4008,50.6686,0
68.25,1,carry,0,ok,0.71528,0.05779,1.02261,1.392745,-1.549649,-1.093093,1.024732,-3.61074,-0.019941,0.884311,79.7984,-88.7883,-62.6296,58.7128,-206.8801,-1.1425,50.6673,0
68.3,1,carry,0,ok,0.7153,0.0597,1.02181,1.392745,-1.538181,-1.096457,1.022412,-3.611,-0.015795,0.884289,79.7984,-88.1313,-62.8224,58.5799,-206.8951,-0.905,50.6661,0
68.35,1,carry,0,ok,0.71517,0.06188,1.02087,1.392745,-1.525576,-1.100712,1.020109,-3.611262,-0.011371,0.884265,79.7984,-87.4091,-63.0661,58.4479,-206.9101,-0.6515,50.6646,0
68.4,1,carry,0,ok,0.715,0.06386,1.01998,1.392745,-1.514205,-1.104651,1.018092,-3.61152,-0.007334,0.88424,79.7984,-86.7576,-63.2918,58.3324,-206.9248,-0.4202,50.6632,0
68.45,1,carry,0,ok,0.71443,0.06619,1.01935,1.392745,-1.501259,-1.108837,1.017036,-3.611776,-0.003004,0.884213,79.7984,-86.0158,-63.5317,58.2719,-206.9395,-0.1721,50.6617,0
68.5,1,carry,0,ok,0.71382,0.06832,1.01886,1.392745,-1.489434,-1.112491,1.016361,-3.612026,0.000955,0.884188,79.7984,-85.3383,-63.741,58.2332,-206.9539,0.0547,50.6603,0
68.55,1,place,0,ok,0.71541,0.07064,1.01765,1.392745,-1.468664,-1.113558,1.009373,-3.612244,0.008574,0.884194,79.7984,-84.1483,-63.8022,57.8328,-206.9663,0.4913,50.6606,0
68.6,1,place,0,ok,0.71745,0.07265,1.01643,1.392745,-1.448321,-1.113743,1.001471,-3.612452,0.016214,0.884199,79.7984,-82.9827,-63.8128,57.3801,-206.9782,0.929,50.6609,0
68.65,1,place,0,ok,0.7176,0.07542,1.01643,1.392745,-1.427675,-1.114437,0.998708,-3.61267,0.023041,0.88419,79.7984,-81.7997,-63.8525,57.2218,-206.9907,1.3202,50.6604,0
68.7,1,place,0,ok,0.71722,0.07802,1.01679,1.392745,-1.409545,-1.114959,0.997677,-3.612885,0.028798,0.884182,79.7984,-80.761,-63.8824,57.1627,-207.0031,1.65,50.6599,0
