frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,elbow_flex_original,elbow_flex_cleaned,elbow_flex_transformed,is_outlier,motion_phase,difference,rmse
1569,-8.389408738902722,72.65484336992597,150.57588624889502,154.05554727027297,150.57588624889502,150.57588624889502,180.0,False,movement,29.424113751104983,25.830802591887156
1570,-7.550436259853941,72.80681934703861,150.92115809804926,154.09358839972492,150.92115809804926,150.92115809804926,180.0,False,movement,29.07884190195074,25.830802591887156
1571,-6.551213926688254,73.0388392037929,151.2054989512074,154.33483944179378,151.2054989512074,151.2054989512074,180.0,False,movement,28.794501048792597,25.830802591887156
1572,-6.695004383524634,73.40577962980603,151.31956770070587,154.37895324719975,151.31956770070587,151.31956770070587,180.0,False,movement,28.680432299294125,25.830802591887156
1573,-6.845567925592007,73.87658316747601,151.09717647985892,154.90539015866253,151.09717647985892,151.09717647985892,180.0,False,movement,28.902823520141084,25.830802591887156
1574,-6.756714524832998,74.6483342447637,151.15693909875773,155.33325457627532,151.15693909875773,151.15693909875773,180.0,False,movement,28.843060901242268,25.830802591887156
1575,-7.370405924893948,75.49012462781359,150.67516007115245,155.51974744319088,150.67516007115245,150.67516007115245,180.0,False,movement,29.324839928847553,25.830802591887156
1576,-9.578736640327508,76.21050857197397,149.59533780677705,155.61982377078152,149.59533780677705,149.59533780677705,180.0,False,movement,30.404662193222947,25.830802591887156
1577,-9.784649664125736,77.06306315487298,149.39409004329133,155.292044252517,149.39409004329133,149.39409004329133,180.0,False,movement,30.605909956708672,25.830802591887156
1578,-7.917669620127901,78.28147114033997,149.1259549216425,154.26599411529648,149.1259549216425,149.1259549216425,180.0,False,movement,30.87404507835751,25.830802591887156
1579,-6.216174676659237,80.07942126979016,149.08426202838777,154.20722673914506,149.08426202838777,149.08426202838777,180.0,False,movement,30.91573797161223,25.830802591887156
1580,-2.5814868092101264,81.76470340712493,147.59076943563218,153.91064621599006,147.59076943563218,147.59076943563218,180.0,False,movement,32.40923056436782,25.830802591887156
1581,8.55800905094869,83.12709675770532,142.31472136585012,157.40767263944187,142.31472136585012,142.31472136585012,180.0,False,movement,37.68527863414988,25.830802591887156
1582,26.240657300592343,84.44968121659616,138.50626965785386,162.61546210515877,138.50626965785386,138.50626965785386,180.0,False,movement,41.49373034214614,25.830802591887156
1583,42.14821003258672,85.62914872320513,137.3757099072351,163.7826008692257,137.3757099072351,137.3757099072351,173.26396520818705,False,movement,35.888255300951954,25.830802591887156
1584,56.40019196006147,88.10078430865346,134.31292418467763,159.71730421770192,134.31292418467763,134.31292418467763,153.57531757259997,False,movement,19.262393387922344,25.830802591887156
1585,56.898403418225854,89.618497656135,130.52823016357183,157.5368175574279,130.52823016357183,130.52823016357183,129.24599331029287,False,movement,-1.2822368532789596,25.830802591887156
1586,58.40520120911273,91.1270339167431,127.83524950498222,156.28428623831962,127.83524950498222,127.83524950498222,111.93458073385285,False,movement,-15.90066877112936,25.830802591887156
1587,55.45966616687482,90.81193146431718,122.9456228473021,154.26228068622422,122.9456228473021,122.9456228473021,90.0,False,movement,-32.945622847302104,25.830802591887156
1588,55.45336400823663,90.74480146197722,119.61895129568644,151.34385411998048,119.61895129568644,119.61895129568644,90.0,False,movement,-29.618951295686443,25.830802591887156
1589,57.76658290000584,91.332008690402,116.37586013261142,149.30185543512957,116.37586013261142,116.37586013261142,90.0,False,movement,-26.37586013261142,25.830802591887156
1590,59.19049767471908,91.8821873323934,114.52290316878684,146.74878786910384,114.52290316878684,114.52290316878684,90.0,False,movement,-24.52290316878684,25.830802591887156
1591,59.92181290587363,92.33948425277488,112.76196659487364,145.78674450423603,112.76196659487364,112.76196659487364,90.0,False,movement,-22.76196659487364,25.830802591887156
1592,60.19189452223085,92.70184027726734,111.9898722643828,146.305610343495,111.9898722643828,111.9898722643828,90.0,False,movement,-21.989872264382797,25.830802591887156
1593,60.35240772072575,93.20169614342204,111.67716949106264,145.75057704463308,111.67716949106264,111.67716949106264,90.0,False,movement,-21.677169491062642,25.830802591887156
1594,60.76685698506882,93.78440089906208,112.56373657486871,146.64199497543842,112.56373657486871,112.56373657486871,90.0,False,movement,-22.563736574868713,25.830802591887156
1595,60.826845137628126,93.85804045927463,112.70498034561857,145.54163542510543,112.70498034561857,112.70498034561857,90.0,False,movement,-22.704980345618566,25.830802591887156
1596,60.907601563007866,93.86942559582594,112.8237247665749,145.62834278887448,112.8237247665749,112.8237247665749,90.0,False,movement,-22.823724766574898,25.830802591887156
1597,60.82568861915422,93.87784278714771,113.12641237794068,145.26973473731348,113.12641237794068,113.12641237794068,90.0,False,movement,-23.12641237794068,25.830802591887156
1598,60.75596871744413,93.85009477058064,112.76733784802114,144.91449954844765,112.76733784802114,112.76733784802114,90.0,False,movement,-22.767337848021143,25.830802591887156
1599,61.010355294659234,93.62155879409627,113.2534295638976,145.5098487943062,113.2534295638976,113.2534295638976,90.0,False,movement,-23.253429563897598,25.830802591887156
1600,60.96159584146654,93.54212925687511,113.42331723313782,145.31285516971633,113.42331723313782,113.42331723313782,90.0,False,movement,-23.423317233137823,25.830802591887156
1601,60.95316668625807,93.49313446211,113.78260777496531,145.16054338555043,113.78260777496531,113.78260777496531,90.0,False,movement,-23.782607774965314,25.830802591887156
1602,60.92787509410317,93.55096623906157,114.1493581655428,145.35248213132414,114.1493581655428,114.1493581655428,90.0,False,movement,-24.149358165542793,25.830802591887156
1603,60.90273145897365,93.523474995122,114.37093865275904,145.6842836771849,114.37093865275904,114.37093865275904,90.0,False,movement,-24.370938652759037,25.830802591887156
1604,60.81315748313882,93.63322038752106,114.49356535383464,145.80977702574037,114.49356535383464,114.49356535383464,90.0,False,movement,-24.49356535383464,25.830802591887156
1605,60.74202056696839,93.65024034240174,114.53791993851232,145.5354489569069,114.53791993851232,114.53791993851232,90.0,False,movement,-24.537919938512317,25.830802591887156
1606,60.67174905230226,93.66828570566231,114.58009484169366,145.61872804413844,114.58009484169366,114.58009484169366,90.0,False,movement,-24.580094841693665,25.830802591887156
1607,60.62262854182935,93.66066089238628,114.67678284682265,145.57836626898992,114.67678284682265,114.67678284682265,90.0,False,movement,-24.676782846822647,25.830802591887156
1608,60.4085053234803,93.64319392126252,114.56445754477788,144.6535492422829,114.56445754477788,114.56445754477788,90.0,False,movement,-24.56445754477788,25.830802591887156
1609,60.04139843009768,93.85372378150258,114.41172637184287,143.5955179059687,114.41172637184287,114.41172637184287,90.0,False,movement,-24.411726371842875,25.830802591887156
1610,59.98089337184793,93.8248857692502,114.30203249567218,143.27938035095715,114.30203249567218,114.30203249567218,90.0,False,movement,-24.30203249567218,25.830802591887156
1611,59.92911579658833,93.79681868998188,114.1787244461254,143.12135524898,114.1787244461254,114.1787244461254,90.0,False,movement,-24.1787244461254,25.830802591887156
1612,59.87971053954996,93.87504955517656,114.08957245396287,142.81050959155144,114.08957245396287,114.08957245396287,90.0,False,movement,-24.089572453962873,25.830802591887156
1613,59.86014646857642,93.84737691612548,113.9406974422427,142.6230140470328,113.9406974422427,113.9406974422427,90.0,False,movement,-23.940697442242694,25.830802591887156
1614,59.81699636230772,94.01294668659824,114.05381893162114,142.55352965961313,114.05381893162114,114.05381893162114,90.0,False,movement,-24.053818931621137,25.830802591887156
1615,59.68402663830808,94.02099367363554,114.00555069309752,142.5506648976899,114.00555069309752,114.00555069309752,90.0,False,movement,-24.00555069309752,25.830802591887156
1616,59.61792161747939,94.22033608684406,114.19416337743748,142.4184843415934,114.19416337743748,114.19416337743748,90.0,False,movement,-24.194163377437476,25.830802591887156
1617,59.64367444860508,94.23815857153454,114.20836870897313,142.49599165791,114.20836870897313,114.20836870897313,90.0,False,movement,-24.208368708973126,25.830802591887156
1618,59.679202599956845,94.37580358595122,114.41642581564194,142.54583971230838,114.41642581564194,114.41642581564194,90.0,False,movement,-24.416425815641944,25.830802591887156
1619,59.650934808009744,94.4971415900693,114.62697076309674,142.59501571400244,114.62697076309674,114.62697076309674,90.0,False,movement,-24.626970763096736,25.830802591887156
1620,59.65618854632214,94.4250241788366,114.81364526233487,143.2235935024295,114.81364526233487,114.81364526233487,90.0,False,movement,-24.813645262334873,25.830802591887156
1621,59.6938270177742,94.4068244555686,114.84462280151811,143.08377964218127,114.84462280151811,114.84462280151811,90.0,False,movement,-24.844622801518113,25.830802591887156
1622,59.73417543888869,94.46417924792092,114.87521146309344,143.02864781179204,114.87521146309344,114.87521146309344,90.0,False,movement,-24.875211463093436,25.830802591887156
1623,59.615706148441184,94.43852506259373,114.73786317888904,142.84456341274142,114.73786317888904,114.73786317888904,90.0,False,movement,-24.737863178889043,25.830802591887156
1624,59.63532641085586,94.70275737022016,114.73176263019548,142.5689405437905,114.73176263019548,114.73176263019548,90.0,False,movement,-24.731762630195476,25.830802591887156
1625,59.51840185992877,94.87529594857122,114.68122967179006,141.9465485577994,114.68122967179006,114.68122967179006,90.0,False,movement,-24.681229671790064,25.830802591887156
1626,59.42892277430771,95.13535057155194,114.51076277241616,141.00669244730636,114.51076277241616,114.51076277241616,90.0,False,movement,-24.510762772416157,25.830802591887156
1627,59.4690071209188,95.22435314875509,114.31611885183388,140.93866918087082,114.31611885183388,114.31611885183388,90.0,False,movement,-24.316118851833878,25.830802591887156
1628,59.41542669939892,95.21150592522798,114.17930461615543,140.99601191077505,114.17930461615543,114.17930461615543,90.0,False,movement,-24.179304616155434,25.830802591887156
1629,59.37515058591453,95.45015288180022,114.16005533396152,140.9259505758683,114.16005533396152,114.16005533396152,90.0,False,movement,-24.160055333961523,25.830802591887156
1630,59.2439425195336,95.46654015000428,114.11584036509092,140.93695420921807,114.11584036509092,114.11584036509092,90.0,False,movement,-24.115840365090918,25.830802591887156
1631,59.14917309316392,95.43868099880888,114.05609208340748,141.08558693161075,114.05609208340748,114.05609208340748,90.0,False,movement,-24.056092083407478,25.830802591887156
1632,59.03174662082087,95.42624571043736,114.02091433902348,141.15405931283644,114.02091433902348,114.02091433902348,90.0,False,movement,-24.020914339023477,25.830802591887156
1633,58.9755146085946,95.343319845653,113.953674171135,141.34772499341005,113.953674171135,113.953674171135,90.0,False,movement,-23.953674171135006,25.830802591887156
1634,58.84134724188208,95.29973455340394,113.92055178397848,141.5555472717852,113.92055178397848,113.92055178397848,90.0,False,movement,-23.920551783978482,25.830802591887156
1635,58.73620516592328,95.247746523501,113.91333124499218,141.64839335083292,113.91333124499218,113.91333124499218,90.0,False,movement,-23.91333124499218,25.830802591887156
1636,58.609212966873926,95.2535353308528,113.90431868549776,141.61801710618124,113.90431868549776,113.90431868549776,90.0,False,movement,-23.904318685497756,25.830802591887156
1637,58.39226994155423,95.12195433820784,113.9589742552108,141.69383881151143,113.9589742552108,113.9589742552108,90.0,False,movement,-23.958974255210805,25.830802591887156
1638,58.5481981147881,95.06771645863212,114.03951334585771,141.83712883915442,114.03951334585771,114.03951334585771,90.0,False,movement,-24.039513345857713,25.830802591887156
1639,58.50029337624277,95.03938039142982,114.05689121834148,141.95491286598178,114.05689121834148,114.05689121834148,90.0,False,movement,-24.056891218341477,25.830802591887156
1640,58.37752450604297,95.03946604871346,114.0866071269474,141.96073893700515,114.0866071269474,114.0866071269474,90.0,False,movement,-24.0866071269474,25.830802591887156
1641,58.267032126160615,95.01294160319324,114.17776079296392,141.93647569323008,114.17776079296392,114.17776079296392,90.0,False,movement,-24.177760792963923,25.830802591887156
1642,58.30294870728611,95.10038652809892,114.19384396097814,141.88217159388122,114.19384396097814,114.19384396097814,90.0,False,movement,-24.193843960978143,25.830802591887156
1643,58.2816964471951,95.12284609129831,114.1710897319828,141.74152992008533,114.1710897319828,114.1710897319828,90.0,False,movement,-24.171089731982804,25.830802591887156
1644,58.32456254234516,95.17586501478188,114.11824873410993,141.6230136606316,114.11824873410993,114.11824873410993,90.0,False,movement,-24.118248734109926,25.830802591887156
1645,58.35955837147306,95.21579821508004,114.01585014588171,141.41006857181148,114.01585014588171,114.01585014588171,90.0,False,movement,-24.015850145881714,25.830802591887156
